@RELATION sander

@ATTRIBUTE feature01-completiontime NUMERIC
@ATTRIBUTE feature02-totaltime NUMERIC

@ATTRIBUTE feature03-timesjumped NUMERIC
@ATTRIBUTE feature04-totalducktime NUMERIC
@ATTRIBUTE feature05-timesducked NUMERIC
@ATTRIBUTE feature06-totalruntime NUMERIC
@ATTRIBUTE feature07-timesrun NUMERIC
@ATTRIBUTE feature08-totalrighttime NUMERIC
@ATTRIBUTE feature09-totallefttime NUMERIC

@ATTRIBUTE feature10-coinscollected NUMERIC
@ATTRIBUTE feature11-levelcoins NUMERIC

@ATTRIBUTE feature12-blocksemptydestroyed NUMERIC
@ATTRIBUTE feature13-levelblocksempty NUMERIC
@ATTRIBUTE feature14-blockscoindestroyed NUMERIC
@ATTRIBUTE feature15-blockcoins NUMERIC
@ATTRIBUTE feature16-blockspowerdestroyed NUMERIC
@ATTRIBUTE feature17-levelblockspower NUMERIC
@ATTRIBUTE feature18-shellsunleashed NUMERIC
@ATTRIBUTE feature19-killsfire NUMERIC
@ATTRIBUTE feature20-killsshell NUMERIC
@ATTRIBUTE feature21-emenies NUMERIC

@ATTRIBUTE feature22-totallittletime NUMERIC
@ATTRIBUTE feature23-totallargetime NUMERIC
@ATTRIBUTE feature24-totalfiretime NUMERIC
@ATTRIBUTE feature25-switchedpower NUMERIC
@ATTRIBUTE feature26-J NUMERIC
@ATTRIBUTE feature27-nb NUMERIC
@ATTRIBUTE feature28-ncb NUMERIC
@ATTRIBUTE feature29-neb NUMERIC
@ATTRIBUTE feature30-np NUMERIC

@ATTRIBUTE feature31-dg NUMERIC
@ATTRIBUTE feature32-deaths-red-turtle NUMERIC
@ATTRIBUTE feature33-deaths-green-turtle NUMERIC
@ATTRIBUTE feature34-deaths-goompa NUMERIC
@ATTRIBUTE feature35-deaths-armored-turle NUMERIC
@ATTRIBUTE feature36-deaths-jump-flower NUMERIC
@ATTRIBUTE feature37-deaths-cannon-ball NUMERIC
@ATTRIBUTE feature38-deaths-chomp-flower NUMERIC

@ATTRIBUTE feature39-kills-red-turtle NUMERIC
@ATTRIBUTE feature40-kills-green-turtle NUMERIC
@ATTRIBUTE feature41-kills-goompa NUMERIC
@ATTRIBUTE feature42-kills-armored-turtle NUMERIC
@ATTRIBUTE feature43-kills-jump-flower NUMERIC
@ATTRIBUTE feature44-kills-cannon-ball NUMERIC
@ATTRIBUTE feature45-kills-chomp-flower NUMERIC

%OLD-@ATTRIBUTE difficulty NUMERIC
@ATTRIBUTE playValue-0 NUMERIC
@ATTRIBUTE playValue-1 NUMERIC
@ATTRIBUTE playValue-2 NUMERIC
@ATTRIBUTE playValue-3 NUMERIC
@ATTRIBUTE playValue-4 NUMERIC
@ATTRIBUTE playValue-5 NUMERIC

%OLD-@ATTRIBUTE appropriateness {0,1}
@ATTRIBUTE label-engagement {1,2,3,4,5}
@ATTRIBUTE label-frustration {1,2,3,4,5}
@ATTRIBUTE label-challenge {1,2,3,4,5}

@ATTRIBUTE timestamp STRING

@DATA
10, 10, 6, 0, 0, 0, 0, 0, 0, 8, 5, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 3, 5, 20140120_140451
13, 13, 7, 0, 0, 1, 1, 10, 0, 5, 5, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 2, 5, 20140120_140459
52, 52, 24, 0, 0, 4, 6, 34, 9, 9, 6, 1, 2, 1, 0, 3, 3, 2, 1, 0, 6, 14, 22, 0, 4, 16.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 5, 5, 5, 1, 2, 0, 1, 3, 5, 20140120_141044
22, 22, 12, 0, 0, 2, 6, 14, 1, 3, 4, 1, 1, 2, 1, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 9.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 3, 5, 20140120_141058
19, 19, 9, 0, 0, 1, 2, 9, 3, 5, 4, 0, 1, 0, 1, 2, 0, 2, 1, 1, 3, 0, 4, 8, 2, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 5, 5, 20140120_141109
19, 19, 6, 0, 0, 2, 1, 9, 4, 7, 4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 8, 5, 1, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 2, 5, 20140120_141121
31, 31, 11, 0, 0, 2, 2, 11, 3, 7, 4, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 4, 5, 20140120_141140
15, 15, 7, 0, 0, 0, 0, 8, 0, 0, 4, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 5, 5, 20140120_141149
10, 10, 5, 0, 0, 2, 2, 5, 0, 0, 5, 0, 3, 0, 1, 0, 2, 0, 0, 0, 2, 10, 0, 0, 1, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 1, 5, 20140120_141638
30, 30, 18, 0, 0, 3, 3, 22, 3, 7, 5, 0, 3, 1, 1, 3, 2, 0, 0, 0, 2, 17, 0, 0, 2, 14.0, 2.0, 1.0, 0.0, 1.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 5, 20140120_141656
20, 20, 8, 0, 0, 3, 3, 16, 0, 3, 5, 0, 4, 0, 1, 1, 2, 0, 1, 0, 2, 0, 6, 0, 1, 7.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 5, 20140120_141709
15, 15, 7, 0, 0, 2, 1, 6, 1, 0, 5, 0, 4, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 5, 20140120_141718
18, 18, 9, 0, 0, 0, 0, 13, 0, 6, 5, 0, 4, 0, 1, 1, 2, 1, 0, 0, 2, 0, 0, 14, 1, 7.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 5, 20140120_141729
30, 30, 19, 0, 0, 0, 0, 20, 1, 16, 7, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 20, 0, 0, 2, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 5, 2, 5, 20140120_160354
37, 37, 20, 0, 0, 1, 2, 25, 7, 11, 5, 0, 5, 0, 0, 2, 2, 0, 0, 0, 3, 9, 26, 0, 3, 17.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 1, 5, 20140120_160458
20, 20, 10, 0, 0, 0, 0, 13, 2, 6, 6, 0, 6, 0, 0, 1, 2, 0, 0, 0, 4, 0, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 4, 5, 20140120_160510
14, 14, 9, 0, 0, 0, 0, 5, 0, 7, 6, 1, 6, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 6, 7, 5, 20140120_160519
21, 21, 11, 0, 0, 0, 0, 14, 3, 12, 6, 0, 6, 0, 0, 3, 2, 0, 0, 0, 4, 0, 5, 4, 2, 8.0, 1.0, 0.0, 0.0, 1.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 4, 5, 20140120_160532
16, 16, 7, 0, 0, 2, 7, 7, 1, 7, 6, 0, 6, 1, 0, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 1, 5, 20140120_160541
27, 27, 11, 0, 0, 2, 5, 17, 4, 5, 6, 1, 6, 0, 0, 1, 2, 0, 0, 0, 4, 0, 7, 16, 2, 8.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 6, 5, 20140120_160558
26, 26, 9, 3, 1, 1, 1, 8, 1, 5, 6, 0, 6, 0, 0, 1, 2, 0, 0, 0, 4, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 7, 5, 20140120_160614
29, 29, 17, 0, 0, 1, 1, 19, 5, 7, 6, 2, 6, 0, 0, 3, 2, 1, 1, 0, 4, 0, 12, 10, 2, 11.0, 1.0, 0.0, 0.0, 1.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 7, 5, 20140120_160632
24, 24, 12, 0, 0, 2, 9, 11, 4, 6, 6, 2, 6, 1, 0, 2, 2, 0, 3, 0, 4, 0, 0, 0, 0, 7.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 4, 5, 20140120_160646
15, 15, 10, 0, 0, 0, 1, 11, 1, 0, 6, 0, 6, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 5, 5, 20140120_160656
15, 15, 7, 0, 0, 1, 3, 9, 0, 5, 6, 0, 6, 0, 0, 1, 2, 0, 1, 0, 4, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 3, 5, 20140120_160705
13, 13, 8, 0, 0, 1, 2, 9, 0, 6, 6, 0, 6, 0, 0, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 5, 5, 20140120_160712
16, 16, 7, 0, 0, 4, 3, 10, 2, 3, 6, 0, 6, 0, 0, 1, 2, 1, 1, 0, 4, 0, 4, 5, 2, 4.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 1, 5, 20140120_160722
16, 16, 9, 0, 0, 2, 5, 12, 1, 5, 6, 1, 6, 0, 0, 1, 2, 1, 1, 0, 4, 0, 0, 6, 1, 6.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 6, 5, 20140120_160732
8, 8, 4, 0, 0, 0, 0, 4, 0, 1, 6, 1, 6, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 1, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 5, 5, 20140120_160736
28, 28, 13, 0, 0, 6, 6, 19, 1, 8, 8, 0, 9, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 7, 5, 20140120_160829
21, 21, 8, 0, 0, 1, 1, 11, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 1, 5, 20140120_160842
21, 21, 8, 0, 0, 2, 1, 12, 2, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 4, 5, 20140120_160855
14, 14, 6, 0, 0, 0, 0, 7, 1, 1, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 3, 5, 20140120_160903
20, 20, 9, 0, 0, 1, 2, 14, 3, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 6, 6, 5, 20140120_160916
28, 28, 15, 0, 0, 8, 8, 18, 2, 1, 5, 0, 3, 1, 1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 12.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 1, 5, 20140120_161151
11, 11, 8, 0, 0, 4, 5, 5, 0, 0, 8, 0, 3, 0, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 6, 2, 5, 20140120_161157
8, 8, 4, 0, 0, 2, 3, 2, 1, 0, 8, 0, 3, 0, 1, 0, 2, 0, 0, 0, 4, 6, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 6, 5, 20140120_161205
57, 57, 14, 0, 0, 5, 7, 26, 1, 2, 5, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 7, 5, 20140120_161641
57, 57, 15, 0, 0, 1, 1, 37, 7, 9, 5, 0, 3, 0, 0, 2, 2, 1, 0, 1, 3, 31, 13, 0, 3, 12.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 5, 5, 20140120_162059
69, 69, 12, 0, 0, 1, 1, 30, 11, 2, 5, 0, 1, 0, 1, 1, 2, 0, 0, 0, 2, 51, 0, 0, 1, 8.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 5, 5, 5, 1, 2, 0, 1, 2, 5, 20140120_162142
27, 27, 11, 0, 0, 0, 0, 20, 2, 1, 5, 0, 1, 0, 1, 1, 2, 0, 0, 0, 2, 0, 10, 0, 1, 10.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 1, 5, 20140120_162158
24, 24, 9, 0, 0, 2, 1, 12, 2, 5, 5, 0, 1, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 4, 2, 5, 20140120_162213
36, 36, 9, 0, 0, 1, 1, 17, 6, 5, 5, 0, 1, 0, 1, 1, 2, 1, 0, 0, 2, 30, 0, 0, 1, 6.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 5, 5, 20140120_162235
17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 6, 5, 1, 20140122_134213
8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 1, 1, 1, 20140122_134218
8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 5, 7, 1, 20140122_134224
19, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 2, 2, 1, 20140122_134240
16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 1, 6, 1, 20140122_134257
17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 6, 1, 1, 20140122_134311
10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 1, 6, 1, 20140122_134317
11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 1, 7, 1, 20140122_134324
10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 7, 6, 1, 20140122_134331
10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 3, 4, 1, 20140122_134337
10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 4, 2, 1, 20140122_134344
9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 7, 1, 1, 20140122_134350
9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 5, 1, 1, 20140122_134356
17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 6, 6, 1, 20140122_134411
18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 2, 4, 4, 1, 20140122_134426
64, 64, 32, 0, 0, 1, 2, 22, 12, 14, 9, 6, 6, 1, 0, 2, 2, 0, 0, 0, 2, 30, 22, 0, 3, 23.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 2, 5, 20140122_141451
11, 11, 7, 0, 0, 3, 2, 3, 2, 0, 6, 0, 5, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 5, 5, 1, 2, 0, 2, 5, 5, 20140122_141457
10, 10, 5, 0, 0, 5, 3, 4, 0, 5, 6, 1, 5, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 7, 3, 5, 20140122_141503
13, 13, 6, 0, 0, 6, 12, 8, 0, 6, 6, 0, 5, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 5, 5, 5, 1, 2, 0, 3, 5, 5, 20140122_141511
18, 18, 10, 0, 0, 13, 3, 10, 2, 6, 6, 0, 5, 0, 0, 2, 0, 0, 0, 0, 2, 0, 7, 3, 2, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 2, 1, 5, 20140122_141523
19, 19, 14, 0, 0, 0, 0, 9, 4, 3, 6, 1, 5, 3, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 2, 5, 20140122_141534
29, 29, 13, 0, 0, 0, 1, 16, 3, 4, 7, 0, 6, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 3, 5, 5, 20140122_141704
44, 44, 23, 0, 0, 22, 9, 12, 7, 5, 5, 5, 3, 2, 0, 2, 3, 0, 2, 0, 1, 0, 20, 0, 2, 14.0, 1.0, 0.0, 1.0, 0.6666666666666666, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 6, 2, 5, 20140122_141731
31, 31, 19, 0, 0, 4, 4, 13, 9, 6, 5, 3, 3, 0, 0, 4, 3, 0, 2, 0, 1, 0, 7, 20, 2, 12.0, 2.0, 0.0, 1.0, 1.3333333333333333, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 1, 7, 5, 20140122_141750
16, 16, 10, 0, 0, 12, 5, 8, 3, 7, 5, 2, 3, 0, 0, 1, 3, 0, 2, 0, 1, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5, 5, 5, 1, 2, 0, 1, 5, 5, 20140122_141800
